month,holding_month,stock_label,quintile,ew_cumulative_return,n,horizon_trading_days
2016-04,2016-05,information,3,-0.05798224048224047,3,20
2016-04,2016-05,information,4,-0.03383442958227606,2,20
2016-04,2016-05,information,5,-0.03062738694364135,3,20
2016-05,2016-06,attention,1,-0.00631348961642988,5,20
2016-05,2016-06,attention,2,0.04199807777324001,5,20
2016-05,2016-06,attention,3,0.09098186838721184,6,20
2016-05,2016-06,attention,4,0.12072945370823127,5,20
2016-05,2016-06,attention,5,0.016498735568120888,6,20
2016-05,2016-06,baseline,1,0.06910925106073418,489,20
2016-05,2016-06,baseline,2,0.06025722084582861,489,20
2016-05,2016-06,baseline,3,0.053566116795855157,489,20
2016-05,2016-06,baseline,4,0.0514309787434954,489,20
2016-05,2016-06,baseline,5,0.05887040471356517,489,20
2016-05,2016-06,information,2,0.08082706766917291,1,20
2016-05,2016-06,information,4,0.07964601769911495,1,20
2016-05,2016-06,information,5,0.0,1,20
2016-06,2016-07,attention,1,-0.014122043896269556,7,20
2016-06,2016-07,attention,2,0.036400958344744105,7,20
2016-06,2016-07,attention,3,0.01199058874886792,7,20
2016-06,2016-07,attention,4,-0.006644067697902822,7,20
2016-06,2016-07,attention,5,-0.05993987843473941,8,20
2016-06,2016-07,baseline,1,-0.0361079961997848,496,20
2016-06,2016-07,baseline,2,-0.0046624706129617215,496,20
2016-06,2016-07,baseline,3,0.016159861938150714,496,20
2016-06,2016-07,baseline,4,0.030125065027639245,496,20
2016-06,2016-07,baseline,5,0.007463441674451265,497,20
2016-06,2016-07,information,1,-0.053554939981532934,1,20
2016-06,2016-07,information,2,0.03684210526315801,1,20
2016-06,2016-07,information,3,-0.08685864978902957,2,20
2016-06,2016-07,information,4,-0.06110283159463481,1,20
2016-06,2016-07,information,5,-0.057879808962887414,2,20
2016-07,2016-08,attention,1,0.03287209064279698,19,20
2016-07,2016-08,attention,2,0.00519357578029433,20,20
2016-07,2016-08,attention,3,0.0037560848841832637,20,20
2016-07,2016-08,attention,4,0.030758516446552874,20,20
2016-07,2016-08,attention,5,0.01481393307096262,20,20
2016-07,2016-08,baseline,1,0.04759429833995904,488,20
2016-07,2016-08,baseline,2,0.04202563087072338,488,20
2016-07,2016-08,baseline,3,0.043262602682148744,488,20
2016-07,2016-08,baseline,4,0.04491359194681715,488,20
2016-07,2016-08,baseline,5,0.04611943479289794,488,20
2016-07,2016-08,information,1,0.08329212284719183,3,20
2016-07,2016-08,information,2,0.04711274499772992,3,20
2016-07,2016-08,information,3,0.04826260006499472,3,20
2016-07,2016-08,information,4,0.015369353943060604,3,20
2016-07,2016-08,information,5,0.0023601522243651973,4,20
2016-08,2016-09,attention,1,-0.024095879489977497,17,20
2016-08,2016-09,attention,2,0.024761114202175055,17,20
2016-08,2016-09,attention,3,0.008350481019674323,17,20
2016-08,2016-09,attention,4,-0.00939622295700446,17,20
2016-08,2016-09,attention,5,-0.015998154278712637,17,20
2016-08,2016-09,baseline,1,-0.014402739122444087,490,20
2016-08,2016-09,baseline,2,-0.011193128305730441,491,20
2016-08,2016-09,baseline,3,-0.008209926811250039,491,20
2016-08,2016-09,baseline,4,-0.007668040948886524,491,20
2016-08,2016-09,baseline,5,-0.00013038700287776125,491,20
2016-08,2016-09,information,1,-0.010623974614842569,5,20
2016-08,2016-09,information,2,0.044004485671593895,6,20
2016-08,2016-09,information,3,-0.008764256743174225,5,20
2016-08,2016-09,information,4,-0.01985516215742622,6,20
2016-08,2016-09,information,5,-0.025223862030364214,6,20
2016-10,2016-11,attention,1,0.03520253801791667,17,20
2016-10,2016-11,attention,2,0.0684300112701829,17,20
2016-10,2016-11,attention,3,0.06234289700510192,18,20
2016-10,2016-11,attention,4,0.036974545273431365,17,20
2016-10,2016-11,attention,5,0.026065756200532156,18,20
2016-10,2016-11,baseline,1,0.043312989232636885,490,20
2016-10,2016-11,baseline,2,0.05300789591097403,491,20
2016-10,2016-11,baseline,3,0.04637737082352248,490,20
2016-10,2016-11,baseline,4,0.03599997731141283,491,20
2016-10,2016-11,baseline,5,0.03985288406615313,491,20
2016-10,2016-11,information,1,0.05043259174484555,7,20
2016-10,2016-11,information,2,0.02294530793676876,7,20
2016-10,2016-11,information,3,0.009021009031682776,7,20
2016-10,2016-11,information,4,0.031069990177415265,7,20
2016-10,2016-11,information,5,0.025488922168598285,8,20
2016-11,2016-12,attention,1,-0.019723163058576694,53,20
2016-11,2016-12,attention,2,-0.03943094156410224,53,20
2016-11,2016-12,attention,3,-0.04094826890727436,53,20
2016-11,2016-12,attention,4,-0.04396218648271459,53,20
2016-11,2016-12,attention,5,-0.03839278664888222,53,20
2016-11,2016-12,baseline,1,-0.03203627910408574,466,20
2016-11,2016-12,baseline,2,-0.046566405339465294,467,20
2016-11,2016-12,baseline,3,-0.048139000163653176,466,20
2016-11,2016-12,baseline,4,-0.052577504901201305,467,20
2016-11,2016-12,baseline,5,-0.04692270663011174,467,20
2016-11,2016-12,information,1,0.016540317022742945,1,20
2016-11,2016-12,information,2,-0.07964601769911495,1,20
2016-11,2016-12,information,3,0.029726516052318575,1,20
2016-11,2016-12,information,4,-0.07547169811320742,1,20
2016-11,2016-12,information,5,-0.08037842269960799,2,20
2017-02,2017-03,attention,1,0.0038720408517864354,35,20
2017-02,2017-03,attention,2,-0.014489863468107812,35,20
2017-02,2017-03,attention,3,0.00397827839687899,35,20
2017-02,2017-03,attention,4,0.0099436227189336,35,20
2017-02,2017-03,attention,5,0.029946229828289032,36,20
2017-02,2017-03,baseline,1,-0.0026217169906816618,482,20
2017-02,2017-03,baseline,2,0.001670396437130698,482,20
2017-02,2017-03,baseline,3,0.003435332981125662,482,20
2017-02,2017-03,baseline,4,0.006178903005910479,482,20
2017-02,2017-03,baseline,5,0.012399636527585307,482,20
2017-02,2017-03,information,1,-0.004409690444982161,5,20
2017-02,2017-03,information,2,-0.00044146979327122084,5,20
2017-02,2017-03,information,3,0.06258987053311242,5,20
2017-02,2017-03,information,4,0.011655448039677042,5,20
2017-02,2017-03,information,5,0.01089403621690562,6,20
2017-04,2017-05,attention,1,-0.09750187966718432,51,20
2017-04,2017-05,attention,2,-0.07852042408183275,51,20
2017-04,2017-05,attention,3,-0.06709771134697888,51,20
2017-04,2017-05,attention,4,-0.04310703778525165,51,20
2017-04,2017-05,attention,5,-0.05776931543650923,52,20
2017-04,2017-05,baseline,1,-0.0896026568428327,446,20
2017-04,2017-05,baseline,2,-0.060795665562893945,446,20
2017-04,2017-05,baseline,3,-0.0672454770465899,446,20
2017-04,2017-05,baseline,4,-0.06976843622447201,446,20
2017-04,2017-05,baseline,5,-0.061977246115642225,447,20
2017-04,2017-05,information,1,-0.05254435999995431,33,20
2017-04,2017-05,information,2,-0.05554612873644157,33,20
2017-04,2017-05,information,3,-0.01704576915082684,33,20
2017-04,2017-05,information,4,-0.021558617382692213,33,20
2017-04,2017-05,information,5,-0.04641846171068878,33,20
2017-05,2017-06,attention,1,-0.01038207579939149,35,20
2017-05,2017-06,attention,2,0.030845033036617477,35,20
2017-05,2017-06,attention,3,0.0231737869082703,35,20
2017-05,2017-06,attention,4,0.03884092523805308,35,20
2017-05,2017-06,attention,5,0.008815688205683517,36,20
2017-05,2017-06,baseline,1,0.029097787987461054,475,20
2017-05,2017-06,baseline,2,0.0451496318929111,475,20
2017-05,2017-06,baseline,3,0.039194148634799475,475,20
2017-05,2017-06,baseline,4,0.043451607929954755,475,20
2017-05,2017-06,baseline,5,0.03642884093813723,475,20
2017-05,2017-06,information,1,0.002989047679410003,14,20
2017-05,2017-06,information,2,0.04168410164723744,15,20
2017-05,2017-06,information,3,0.05203183714224817,15,20
2017-05,2017-06,information,4,0.04362123174415032,15,20
2017-05,2017-06,information,5,0.012937621854230285,15,20
2017-06,2017-07,attention,1,-0.005894187281820971,53,20
2017-06,2017-07,attention,2,-0.01197921890868149,53,20
2017-06,2017-07,attention,3,-0.01314586615555199,54,20
2017-06,2017-07,attention,4,-0.004025000719215144,53,20
2017-06,2017-07,attention,5,0.019546576160631143,54,20
2017-06,2017-07,baseline,1,-0.02647808469769814,455,20
2017-06,2017-07,baseline,2,0.0018869762681077472,456,20
2017-06,2017-07,baseline,3,0.006948257105843404,457,20
2017-06,2017-07,baseline,4,0.005991358203467111,456,20
2017-06,2017-07,baseline,5,-0.01159029936585705,457,20
2017-06,2017-07,information,1,0.019432683618251678,15,20
2017-06,2017-07,information,2,-0.0084185166057112,15,20
2017-06,2017-07,information,3,0.04696755653273718,16,20
2017-06,2017-07,information,4,0.011265955720844545,15,20
2017-06,2017-07,information,5,-0.012571924560987012,16,20
2017-07,2017-08,attention,1,-0.011768752965168904,120,20
2017-07,2017-08,attention,2,0.02127468699145482,120,20
2017-07,2017-08,attention,3,0.010987563620550426,120,20
2017-07,2017-08,attention,4,0.011456257368007724,120,20
2017-07,2017-08,attention,5,0.014554415023565529,121,20
2017-07,2017-08,baseline,1,0.032537563609097084,378,20
2017-07,2017-08,baseline,2,0.03853283317090989,379,20
2017-07,2017-08,baseline,3,0.03265320709053811,379,20
2017-07,2017-08,baseline,4,0.03013887080965451,379,20
2017-07,2017-08,baseline,5,0.03254502413586666,378,20
2017-07,2017-08,information,1,0.021491163524937247,30,20
2017-07,2017-08,information,2,0.014971980215641756,31,20
2017-07,2017-08,information,3,0.021528623489164973,31,20
2017-07,2017-08,information,4,0.02272376002519785,31,20
2017-07,2017-08,information,5,0.036157379899898624,31,20
2017-08,2017-09,attention,1,0.004824872212584883,116,20
2017-08,2017-09,attention,2,-0.0020011211215405318,116,20
2017-08,2017-09,attention,3,0.016187634408951126,116,20
2017-08,2017-09,attention,4,-0.0045439268344136035,116,20
2017-08,2017-09,attention,5,0.007390339572485755,117,20
2017-08,2017-09,baseline,1,-0.0010945602147857205,390,20
2017-08,2017-09,baseline,2,0.009397890048870653,391,20
2017-08,2017-09,baseline,3,0.003822575188164611,391,20
2017-08,2017-09,baseline,4,0.014228365974031484,391,20
2017-08,2017-09,baseline,5,0.01661123035893839,390,20
2017-08,2017-09,information,1,0.004278075308506554,28,20
2017-08,2017-09,information,2,0.013789464944283415,28,20
2017-08,2017-09,information,3,0.029143599711467908,29,20
2017-08,2017-09,information,4,-0.01061139743454417,28,20
2017-08,2017-09,information,5,0.002956760015598824,29,20
2017-10,2017-11,attention,1,-0.08899717969903598,63,20
2017-10,2017-11,attention,2,-0.06578252655151265,64,20
2017-10,2017-11,attention,3,-0.04998802850802671,64,20
2017-10,2017-11,attention,4,-0.06288838499400086,64,20
2017-10,2017-11,attention,5,-0.04155145341160342,64,20
2017-10,2017-11,baseline,1,-0.07371512658802819,446,20
2017-10,2017-11,baseline,2,-0.06371679429931146,446,20
2017-10,2017-11,baseline,3,-0.05812074194409546,446,20
2017-10,2017-11,baseline,4,-0.05630038880454985,446,20
2017-10,2017-11,baseline,5,-0.05811784569875017,447,20
2017-10,2017-11,information,1,-0.08940755227383648,41,20
2017-10,2017-11,information,2,-0.0484485783295263,41,20
2017-10,2017-11,information,3,-0.05519730104802248,41,20
2017-10,2017-11,information,4,-0.02642427967754257,41,20
2017-10,2017-11,information,5,-0.012577026638612982,42,20
2017-11,2017-12,attention,1,-0.015946465947744258,86,20
2017-11,2017-12,attention,2,-0.02185429290866665,87,20
2017-11,2017-12,attention,3,-0.0164915269929905,87,20
2017-11,2017-12,attention,4,-0.004359696124417731,87,20
2017-11,2017-12,attention,5,-0.02203979571116752,87,20
2017-11,2017-12,baseline,1,-0.02752546203395241,474,20
2017-11,2017-12,baseline,2,-0.02820757681382726,474,20
2017-11,2017-12,baseline,3,-0.025831782511663983,475,20
2017-11,2017-12,baseline,4,-0.023435568398910506,474,20
2017-11,2017-12,baseline,5,-0.02768100757102119,474,20
2017-11,2017-12,information,2,-0.004575163398692905,1,20
2017-11,2017-12,information,3,-0.01896551724137918,1,20
2017-11,2017-12,information,4,-0.059433962264150875,1,20
2017-11,2017-12,information,5,-0.011566771819137678,1,20
2017-12,2018-01,attention,1,-0.04967015458196788,60,20
2017-12,2018-01,attention,2,-0.002746456564578936,60,20
2017-12,2018-01,attention,3,-0.005002038158071376,60,20
2017-12,2018-01,attention,4,0.003466645158643472,60,20
2017-12,2018-01,attention,5,0.00181668583074359,60,20
2017-12,2018-01,baseline,1,-0.006698920880437149,505,20
2017-12,2018-01,baseline,2,0.00761633924551205,506,20
2017-12,2018-01,baseline,3,0.008573311707654165,506,20
2017-12,2018-01,baseline,4,0.001918932010865433,506,20
2017-12,2018-01,baseline,5,0.0007337033333538287,505,20
2017-12,2018-01,information,1,0.11651131824234362,1,20
2017-12,2018-01,information,2,0.07302405498281783,1,20
2017-12,2018-01,information,3,-0.18705402650356795,1,20
2017-12,2018-01,information,4,-0.1128369118318866,1,20
2017-12,2018-01,information,5,-0.0673381036764541,2,20
2018-02,2018-03,attention,1,0.007335034762738825,51,20
2018-02,2018-03,attention,2,-0.0276367339770436,51,20
2018-02,2018-03,attention,3,0.007892271084726633,52,20
2018-02,2018-03,attention,4,0.005869802014547985,51,20
2018-02,2018-03,attention,5,0.005830051929213386,52,20
2018-02,2018-03,baseline,1,0.027908970398399992,500,20
2018-02,2018-03,baseline,2,0.017066550813381993,500,20
2018-02,2018-03,baseline,3,0.02154767214447227,501,20
2018-02,2018-03,baseline,4,0.019271175873505707,500,20
2018-02,2018-03,baseline,5,0.022964233935778962,501,20
2018-02,2018-03,information,1,0.028837325197498005,26,20
2018-02,2018-03,information,2,0.02198038945282195,26,20
2018-02,2018-03,information,3,0.012051444726803853,26,20
2018-02,2018-03,information,4,0.04031563548478175,26,20
2018-02,2018-03,information,5,0.029429516611959226,26,20
2018-04,2018-05,attention,1,-0.019445004320474482,70,20
2018-04,2018-05,attention,2,0.012337859674519053,71,20
2018-04,2018-05,attention,3,-0.002303239279401749,70,20
2018-04,2018-05,attention,4,0.008058920880609766,71,20
2018-04,2018-05,attention,5,0.014241107983694126,71,20
2018-04,2018-05,baseline,1,-0.0014500487278209901,471,20
2018-04,2018-05,baseline,2,0.008501282259188675,472,20
2018-04,2018-05,baseline,3,0.011822000716046555,471,20
2018-04,2018-05,baseline,4,0.013160131435743396,472,20
2018-04,2018-05,baseline,5,0.01912855966901441,472,20
2018-04,2018-05,information,1,0.02792146985141604,49,20
2018-04,2018-05,information,2,0.01168708823113679,49,20
2018-04,2018-05,information,3,0.040540079856148624,49,20
2018-04,2018-05,information,4,0.01742610613642878,49,20
2018-04,2018-05,information,5,0.004811449914309421,49,20
2018-05,2018-06,attention,1,-0.11959828881780743,92,20
2018-05,2018-06,attention,2,-0.11451586315791193,93,20
2018-05,2018-06,attention,3,-0.11796151626609624,92,20
2018-05,2018-06,attention,4,-0.11685939241870155,93,20
2018-05,2018-06,attention,5,-0.11051594651027731,93,20
2018-05,2018-06,baseline,1,-0.10735611996440857,490,20
2018-05,2018-06,baseline,2,-0.10603122938259472,490,20
2018-05,2018-06,baseline,3,-0.10431531932152036,490,20
2018-05,2018-06,baseline,4,-0.10330486496416534,490,20
2018-05,2018-06,baseline,5,-0.10375117037849367,490,20
2018-05,2018-06,information,1,-0.10212412077012084,22,20
2018-05,2018-06,information,2,-0.1199229858652759,22,20
2018-05,2018-06,information,3,-0.09049477079836772,23,20
2018-05,2018-06,information,4,-0.15323910301428956,22,20
2018-05,2018-06,information,5,-0.10003984496863079,23,20
2018-06,2018-07,attention,1,-0.017100029092919116,48,20
2018-06,2018-07,attention,2,0.01862343662958354,48,20
2018-06,2018-07,attention,3,0.01695454402350013,48,20
2018-06,2018-07,attention,4,0.025660452466802708,48,20
2018-06,2018-07,attention,5,-0.018019934329316395,48,20
2018-06,2018-07,baseline,1,0.0014018420298719067,540,20
2018-06,2018-07,baseline,2,0.027166695928088267,542,20
2018-06,2018-07,baseline,3,0.02701884589191753,542,20
2018-06,2018-07,baseline,4,0.03038157461574533,542,20
2018-06,2018-07,baseline,5,0.019012430308908878,541,20
2018-06,2018-07,information,1,0.023681497092942483,24,20
2018-06,2018-07,information,2,0.006319107364283529,24,20
2018-06,2018-07,information,3,0.0167366785876177,24,20
2018-06,2018-07,information,4,0.021197164946678008,24,20
2018-06,2018-07,information,5,-0.02605607645452221,24,20
2018-07,2018-08,attention,1,-0.056832593435254986,76,20
2018-07,2018-08,attention,2,-0.042668174507447476,77,20
2018-07,2018-08,attention,3,-0.031194798545212128,77,20
2018-07,2018-08,attention,4,-0.04376106304957827,77,20
2018-07,2018-08,attention,5,-0.03335133109205778,77,20
2018-07,2018-08,baseline,1,-0.06339382712767917,522,20
2018-07,2018-08,baseline,2,-0.04730894863307147,522,20
2018-07,2018-08,baseline,3,-0.04851586536786325,523,20
2018-07,2018-08,baseline,4,-0.04356658089813771,521,20
2018-07,2018-08,baseline,5,-0.05030075521737911,521,20
2018-07,2018-08,information,1,-0.03920654567532826,22,20
2018-07,2018-08,information,2,-0.04346383937322449,23,20
2018-07,2018-08,information,3,-0.03928091615528518,22,20
2018-07,2018-08,information,4,-0.06416691221901794,23,20
2018-07,2018-08,information,5,-0.030934291241187482,23,20
2018-10,2018-11,attention,1,0.05399944963336889,67,20
2018-10,2018-11,attention,2,0.04609782345786457,67,20
2018-10,2018-11,attention,3,0.049568465975226315,67,20
2018-10,2018-11,attention,4,0.08364119260945661,67,20
2018-10,2018-11,attention,5,0.061431641590836104,67,20
2018-10,2018-11,baseline,1,0.06740288328677158,546,20
2018-10,2018-11,baseline,2,0.08508258894815528,547,20
2018-10,2018-11,baseline,3,0.08048715564579516,546,20
2018-10,2018-11,baseline,4,0.08732900648700309,547,20
2018-10,2018-11,baseline,5,0.09082968089464244,547,20
2018-10,2018-11,information,1,0.06740155954229393,43,20
2018-10,2018-11,information,2,0.057938984750649715,44,20
2018-10,2018-11,information,3,0.06834277935726195,43,20
2018-10,2018-11,information,4,0.06755800842213557,44,20
2018-10,2018-11,information,5,0.05419822902806937,44,20
2018-11,2018-12,attention,1,-0.060059821998609084,150,20
2018-11,2018-12,attention,2,-0.041576171393406205,150,20
2018-11,2018-12,attention,3,-0.039246897272010854,150,20
2018-11,2018-12,attention,4,-0.045953559477450195,150,20
2018-11,2018-12,attention,5,-0.049313031445885405,150,20
2018-11,2018-12,baseline,1,-0.042762246286840035,518,20
2018-11,2018-12,baseline,2,-0.03812410986876992,518,20
2018-11,2018-12,baseline,3,-0.04278494094585675,519,20
2018-11,2018-12,baseline,4,-0.03551505136446076,517,20
2018-11,2018-12,baseline,5,-0.04365956071706746,519,20
2018-11,2018-12,information,2,-0.11860595840359756,1,20
2018-11,2018-12,information,3,-0.0781954887218046,1,20
